Customer_ID,Satisfaction_Score,Feedback_Comments,Likelihood_to_Recommend,Recommendation_Index
419,0.2222222222222222,Unsatisfactory,0.5555555555555556,0.3222222222222222
420,0.4444444444444445,Good service,0.7777777777777777,0.5444444444444444
421,0.7777777777777777,Good service,0.1111111111111111,0.5777777777777776
422,0.7777777777777777,Excellent,0.6666666666666665,0.7444444444444442
423,0.5555555555555556,Unsatisfactory,1.0,0.6888888888888889
424,0.4444444444444445,Very satisfied,0.6666666666666665,0.5111111111111111
425,0.4444444444444445,Unsatisfactory,0.3333333333333333,0.4111111111111111
426,0.0,Excellent,1.0,0.3
427,0.1111111111111111,Very satisfied,0.1111111111111111,0.1111111111111111
428,0.3333333333333333,Unsatisfactory,0.3333333333333333,0.3333333333333333
429,0.5555555555555556,Needs improvement,0.3333333333333333,0.4888888888888889
430,0.6666666666666665,Needs improvement,0.5555555555555556,0.6333333333333332
431,0.0,Good service,0.6666666666666665,0.19999999999999996
432,0.7777777777777777,Needs improvement,0.2222222222222222,0.6111111111111109
433,0.0,Very satisfied,1.0,0.3
434,0.8888888888888888,Unsatisfactory,0.0,0.6222222222222221
435,0.3333333333333333,Very satisfied,0.2222222222222222,0.3
436,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
437,0.5555555555555556,Very satisfied,0.0,0.3888888888888889
438,0.8888888888888888,Unsatisfactory,0.7777777777777777,0.8555555555555554
439,0.1111111111111111,Good service,0.1111111111111111,0.1111111111111111
440,0.6666666666666665,Good service,0.5555555555555556,0.6333333333333332
441,0.4444444444444445,Good service,0.2222222222222222,0.37777777777777777
442,0.6666666666666665,Unsatisfactory,0.6666666666666665,0.6666666666666665
443,0.0,Good service,0.1111111111111111,0.03333333333333333
444,1.0,Unsatisfactory,0.3333333333333333,0.7999999999999999
445,0.8888888888888888,Very satisfied,1.0,0.922222222222222
446,0.0,Very satisfied,0.8888888888888888,0.26666666666666666
447,0.4444444444444445,Needs improvement,0.5555555555555556,0.47777777777777775
448,0.7777777777777777,Excellent,0.3333333333333333,0.6444444444444443
449,0.0,Very satisfied,0.1111111111111111,0.03333333333333333
450,0.6666666666666665,Very satisfied,1.0,0.7666666666666665
451,0.1111111111111111,Very satisfied,0.8888888888888888,0.34444444444444444
452,0.6666666666666665,Needs improvement,0.3333333333333333,0.5666666666666665
453,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
454,0.8888888888888888,Unsatisfactory,0.1111111111111111,0.6555555555555554
455,0.5555555555555556,Very satisfied,0.6666666666666665,0.5888888888888888
456,0.3333333333333333,Very satisfied,0.4444444444444445,0.36666666666666664
457,0.6666666666666665,Good service,0.7777777777777777,0.6999999999999997
458,0.6666666666666665,Needs improvement,0.7777777777777777,0.6999999999999997
459,0.3333333333333333,Needs improvement,0.3333333333333333,0.3333333333333333
460,0.1111111111111111,Very satisfied,0.3333333333333333,0.17777777777777776
461,0.8888888888888888,Excellent,0.7777777777777777,0.8555555555555554
462,0.7777777777777777,Good service,0.2222222222222222,0.6111111111111109
463,0.4444444444444445,Unsatisfactory,0.6666666666666665,0.5111111111111111
464,0.4444444444444445,Needs improvement,0.7777777777777777,0.5444444444444444
465,0.0,Good service,0.7777777777777777,0.23333333333333328
466,0.8888888888888888,Unsatisfactory,1.0,0.922222222222222
467,1.0,Unsatisfactory,0.3333333333333333,0.7999999999999999
468,0.7777777777777777,Good service,0.8888888888888888,0.8111111111111109
469,0.5555555555555556,Needs improvement,1.0,0.6888888888888889
470,1.0,Good service,0.3333333333333333,0.7999999999999999
471,0.5555555555555556,Needs improvement,0.7777777777777777,0.6222222222222222
472,1.0,Good service,0.5555555555555556,0.8666666666666666
473,1.0,Unsatisfactory,0.4444444444444445,0.8333333333333333
474,0.7777777777777777,Good service,0.3333333333333333,0.6444444444444443
475,0.5555555555555556,Very satisfied,0.4444444444444445,0.5222222222222223
476,1.0,Good service,0.0,0.7
477,0.3333333333333333,Very satisfied,0.6666666666666665,0.43333333333333324
478,0.2222222222222222,Needs improvement,0.7777777777777777,0.38888888888888884
479,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
480,0.1111111111111111,Unsatisfactory,0.2222222222222222,0.14444444444444443
481,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
482,0.0,Unsatisfactory,1.0,0.3
483,1.0,Needs improvement,0.4444444444444445,0.8333333333333333
484,0.4444444444444445,Excellent,1.0,0.6111111111111112
485,0.8888888888888888,Excellent,0.5555555555555556,0.7888888888888888
486,0.0,Unsatisfactory,0.0,0.0
487,0.7777777777777777,Unsatisfactory,0.8888888888888888,0.8111111111111109
488,0.8888888888888888,Good service,0.8888888888888888,0.8888888888888888
489,0.8888888888888888,Unsatisfactory,0.5555555555555556,0.7888888888888888
490,0.7777777777777777,Excellent,0.7777777777777777,0.7777777777777776
491,0.3333333333333333,Very satisfied,0.3333333333333333,0.3333333333333333
492,0.6666666666666665,Needs improvement,0.4444444444444445,0.5999999999999999
493,0.0,Good service,0.4444444444444445,0.13333333333333333
494,0.6666666666666665,Needs improvement,0.6666666666666665,0.6666666666666665
495,0.5555555555555556,Good service,0.6666666666666665,0.5888888888888888
496,0.4444444444444445,Needs improvement,0.6666666666666665,0.5111111111111111
497,0.0,Needs improvement,0.4444444444444445,0.13333333333333333
498,0.7777777777777777,Excellent,0.3333333333333333,0.6444444444444443
499,1.0,Needs improvement,0.7777777777777777,0.9333333333333332
500,0.0,Unsatisfactory,0.0,0.0
501,0.0,Good service,0.0,0.0
502,0.2222222222222222,Good service,0.5555555555555556,0.3222222222222222
503,0.7777777777777777,Good service,0.1111111111111111,0.5777777777777776
504,0.7777777777777777,Good service,0.2222222222222222,0.6111111111111109
505,0.6666666666666665,Good service,0.3333333333333333,0.5666666666666665
506,0.4444444444444445,Needs improvement,0.1111111111111111,0.34444444444444444
507,0.7777777777777777,Needs improvement,1.0,0.8444444444444443
508,0.1111111111111111,Needs improvement,0.6666666666666665,0.27777777777777773
509,0.7777777777777777,Good service,1.0,0.8444444444444443
510,0.1111111111111111,Good service,0.0,0.07777777777777777
511,1.0,Needs improvement,0.2222222222222222,0.7666666666666666
512,0.4444444444444445,Very satisfied,0.1111111111111111,0.34444444444444444
513,0.3333333333333333,Good service,0.8888888888888888,0.5
514,0.0,Very satisfied,0.7777777777777777,0.23333333333333328
515,0.4444444444444445,Very satisfied,0.2222222222222222,0.37777777777777777
516,0.6666666666666665,Good service,0.4444444444444445,0.5999999999999999
517,0.0,Very satisfied,0.2222222222222222,0.06666666666666667
518,0.1111111111111111,Good service,0.5555555555555556,0.2444444444444444
519,0.8888888888888888,Needs improvement,0.4444444444444445,0.7555555555555554
520,0.4444444444444445,Very satisfied,0.1111111111111111,0.34444444444444444
521,0.6666666666666665,Good service,1.0,0.7666666666666665
522,0.1111111111111111,Excellent,0.7777777777777777,0.31111111111111106
523,0.6666666666666665,Unsatisfactory,0.5555555555555556,0.6333333333333332
524,0.6666666666666665,Good service,0.2222222222222222,0.5333333333333332
525,0.6666666666666665,Excellent,0.0,0.4666666666666665
526,0.4444444444444445,Good service,0.4444444444444445,0.4444444444444444
527,0.8888888888888888,Very satisfied,0.1111111111111111,0.6555555555555554
528,0.1111111111111111,Excellent,0.1111111111111111,0.1111111111111111
529,0.3333333333333333,Unsatisfactory,0.8888888888888888,0.5
530,0.5555555555555556,Good service,1.0,0.6888888888888889
531,0.7777777777777777,Needs improvement,0.6666666666666665,0.7444444444444442
532,0.0,Needs improvement,0.5555555555555556,0.16666666666666666
533,0.8888888888888888,Very satisfied,0.0,0.6222222222222221
534,0.4444444444444445,Good service,1.0,0.6111111111111112
535,0.2222222222222222,Good service,0.1111111111111111,0.18888888888888886
536,0.3333333333333333,Excellent,0.6666666666666665,0.43333333333333324
537,0.0,Very satisfied,0.2222222222222222,0.06666666666666667
538,0.5555555555555556,Unsatisfactory,0.1111111111111111,0.4222222222222222
539,0.7777777777777777,Very satisfied,0.5555555555555556,0.7111111111111109
540,0.1111111111111111,Good service,0.7777777777777777,0.31111111111111106
541,0.1111111111111111,Needs improvement,0.7777777777777777,0.31111111111111106
542,0.8888888888888888,Needs improvement,0.1111111111111111,0.6555555555555554
543,0.4444444444444445,Very satisfied,0.5555555555555556,0.47777777777777775
544,0.4444444444444445,Good service,0.4444444444444445,0.4444444444444444
545,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
546,0.5555555555555556,Very satisfied,0.3333333333333333,0.4888888888888889
547,0.7777777777777777,Very satisfied,0.1111111111111111,0.5777777777777776
548,0.5555555555555556,Needs improvement,1.0,0.6888888888888889
549,0.6666666666666665,Needs improvement,0.2222222222222222,0.5333333333333332
550,0.3333333333333333,Very satisfied,0.8888888888888888,0.5
551,0.1111111111111111,Needs improvement,1.0,0.37777777777777777
552,0.0,Excellent,0.7777777777777777,0.23333333333333328
553,0.5555555555555556,Very satisfied,0.8888888888888888,0.6555555555555556
554,0.8888888888888888,Needs improvement,0.4444444444444445,0.7555555555555554
555,1.0,Very satisfied,0.4444444444444445,0.8333333333333333
556,0.4444444444444445,Very satisfied,0.6666666666666665,0.5111111111111111
557,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
558,0.0,Good service,0.0,0.0
559,0.5555555555555556,Unsatisfactory,0.4444444444444445,0.5222222222222223
560,0.3333333333333333,Good service,0.7777777777777777,0.46666666666666656
561,0.6666666666666665,Needs improvement,0.6666666666666665,0.6666666666666665
562,0.8888888888888888,Good service,0.1111111111111111,0.6555555555555554
563,0.7777777777777777,Good service,0.7777777777777777,0.7777777777777776
564,0.8888888888888888,Needs improvement,0.1111111111111111,0.6555555555555554
565,0.6666666666666665,Unsatisfactory,1.0,0.7666666666666665
566,1.0,Unsatisfactory,0.0,0.7
567,0.7777777777777777,Unsatisfactory,0.2222222222222222,0.6111111111111109
568,0.7777777777777777,Good service,0.2222222222222222,0.6111111111111109
569,0.0,Unsatisfactory,0.5555555555555556,0.16666666666666666
570,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
571,0.1111111111111111,Unsatisfactory,0.6666666666666665,0.27777777777777773
572,0.6666666666666665,Excellent,0.7777777777777777,0.6999999999999997
573,1.0,Very satisfied,0.2222222222222222,0.7666666666666666
574,0.5555555555555556,Good service,0.8888888888888888,0.6555555555555556
575,0.4444444444444445,Needs improvement,0.0,0.3111111111111111
576,0.3333333333333333,Unsatisfactory,0.2222222222222222,0.3
577,0.0,Very satisfied,0.2222222222222222,0.06666666666666667
578,0.0,Excellent,0.6666666666666665,0.19999999999999996
579,0.2222222222222222,Needs improvement,0.4444444444444445,0.28888888888888886
580,0.0,Very satisfied,0.3333333333333333,0.09999999999999999
581,0.7777777777777777,Very satisfied,0.1111111111111111,0.5777777777777776
582,0.2222222222222222,Unsatisfactory,0.6666666666666665,0.3555555555555555
583,1.0,Very satisfied,0.2222222222222222,0.7666666666666666
584,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
585,0.5555555555555556,Needs improvement,1.0,0.6888888888888889
586,0.3333333333333333,Needs improvement,0.6666666666666665,0.43333333333333324
587,0.3333333333333333,Needs improvement,0.1111111111111111,0.26666666666666666
588,0.1111111111111111,Good service,0.6666666666666665,0.27777777777777773
589,0.1111111111111111,Unsatisfactory,0.5555555555555556,0.2444444444444444
590,0.5555555555555556,Excellent,1.0,0.6888888888888889
591,0.4444444444444445,Good service,0.3333333333333333,0.4111111111111111
592,0.8888888888888888,Unsatisfactory,0.4444444444444445,0.7555555555555554
593,0.3333333333333333,Excellent,0.7777777777777777,0.46666666666666656
594,0.4444444444444445,Needs improvement,0.4444444444444445,0.4444444444444444
595,0.0,Needs improvement,0.2222222222222222,0.06666666666666667
596,0.1111111111111111,Good service,0.1111111111111111,0.1111111111111111
597,0.2222222222222222,Needs improvement,0.5555555555555556,0.3222222222222222
598,0.4444444444444445,Needs improvement,0.5555555555555556,0.47777777777777775
599,0.4444444444444445,Unsatisfactory,0.6666666666666665,0.5111111111111111
600,0.3333333333333333,Excellent,0.7777777777777777,0.46666666666666656
601,1.0,Very satisfied,0.3333333333333333,0.7999999999999999
602,0.2222222222222222,Very satisfied,0.7777777777777777,0.38888888888888884
603,0.8888888888888888,Very satisfied,0.0,0.6222222222222221
604,0.0,Unsatisfactory,0.5555555555555556,0.16666666666666666
605,0.5555555555555556,Very satisfied,0.5555555555555556,0.5555555555555556
606,0.6666666666666665,Needs improvement,0.2222222222222222,0.5333333333333332
607,1.0,Good service,0.8888888888888888,0.9666666666666666
608,0.3333333333333333,Good service,0.4444444444444445,0.36666666666666664
609,1.0,Good service,0.0,0.7
610,0.2222222222222222,Unsatisfactory,0.6666666666666665,0.3555555555555555
611,0.7777777777777777,Needs improvement,1.0,0.8444444444444443
612,0.8888888888888888,Excellent,0.2222222222222222,0.6888888888888888
613,0.0,Needs improvement,1.0,0.3
614,1.0,Very satisfied,1.0,1.0
615,0.8888888888888888,Very satisfied,0.3333333333333333,0.7222222222222221
616,0.6666666666666665,Excellent,0.5555555555555556,0.6333333333333332
617,0.0,Unsatisfactory,0.7777777777777777,0.23333333333333328
618,0.6666666666666665,Very satisfied,0.3333333333333333,0.5666666666666665
619,0.4444444444444445,Unsatisfactory,0.8888888888888888,0.5777777777777777
620,1.0,Good service,0.7777777777777777,0.9333333333333332
621,0.6666666666666665,Good service,1.0,0.7666666666666665
622,0.8888888888888888,Very satisfied,1.0,0.922222222222222
623,0.7777777777777777,Unsatisfactory,0.5555555555555556,0.7111111111111109
624,0.5555555555555556,Very satisfied,0.6666666666666665,0.5888888888888888
625,0.1111111111111111,Good service,0.7777777777777777,0.31111111111111106
626,0.7777777777777777,Good service,0.1111111111111111,0.5777777777777776
627,0.3333333333333333,Very satisfied,0.4444444444444445,0.36666666666666664
628,0.7777777777777777,Needs improvement,0.6666666666666665,0.7444444444444442
629,0.6666666666666665,Very satisfied,0.7777777777777777,0.6999999999999997
630,0.3333333333333333,Good service,0.4444444444444445,0.36666666666666664
631,0.7777777777777777,Excellent,0.2222222222222222,0.6111111111111109
632,0.1111111111111111,Good service,0.5555555555555556,0.2444444444444444
633,0.8888888888888888,Good service,0.4444444444444445,0.7555555555555554
634,0.5555555555555556,Good service,0.7777777777777777,0.6222222222222222
635,0.6666666666666665,Needs improvement,0.8888888888888888,0.7333333333333332
636,1.0,Unsatisfactory,0.8888888888888888,0.9666666666666666
637,0.0,Very satisfied,0.5555555555555556,0.16666666666666666
638,0.2222222222222222,Unsatisfactory,0.3333333333333333,0.25555555555555554
639,1.0,Unsatisfactory,0.3333333333333333,0.7999999999999999
640,0.4444444444444445,Unsatisfactory,0.8888888888888888,0.5777777777777777
641,0.6666666666666665,Very satisfied,0.3333333333333333,0.5666666666666665
642,0.0,Very satisfied,0.7777777777777777,0.23333333333333328
643,0.8888888888888888,Needs improvement,0.8888888888888888,0.8888888888888888
644,0.4444444444444445,Unsatisfactory,0.4444444444444445,0.4444444444444444
645,0.2222222222222222,Needs improvement,0.5555555555555556,0.3222222222222222
646,0.6666666666666665,Good service,0.2222222222222222,0.5333333333333332
647,1.0,Very satisfied,0.4444444444444445,0.8333333333333333
648,0.7777777777777777,Needs improvement,0.4444444444444445,0.6777777777777776
649,1.0,Unsatisfactory,0.1111111111111111,0.7333333333333333
